CMDLINE /home/jrjs/Desktop/apuntes/semestre10/PEF/final/comanda_backend/venv/bin/python3 byewait/src/app.py
MEM 31.136719 1551161671.7570
MEM 31.136719 1551161671.8574
MEM 31.136719 1551161671.9577
MEM 31.136719 1551161672.0580
MEM 31.136719 1551161672.1584
MEM 31.136719 1551161672.2588
MEM 31.136719 1551161672.3591
MEM 31.136719 1551161672.4595
MEM 31.136719 1551161672.5600
MEM 31.136719 1551161672.6603
MEM 31.136719 1551161672.7607
MEM 31.136719 1551161672.8611
MEM 31.136719 1551161672.9615
MEM 31.136719 1551161673.0623
MEM 31.136719 1551161673.1626
MEM 31.136719 1551161673.2630
MEM 31.136719 1551161673.3636
MEM 31.136719 1551161673.4641
MEM 31.136719 1551161673.5648
MEM 31.136719 1551161673.6652
MEM 31.136719 1551161673.7655
MEM 31.136719 1551161673.8660
MEM 31.136719 1551161673.9666
MEM 31.136719 1551161674.0669
MEM 31.136719 1551161674.1673
MEM 31.136719 1551161674.2675
MEM 31.136719 1551161674.3679
MEM 31.136719 1551161674.4683
MEM 31.136719 1551161674.5688
MEM 31.136719 1551161674.6692
MEM 31.136719 1551161674.7698
MEM 31.136719 1551161674.8702
MEM 31.136719 1551161674.9705
MEM 31.136719 1551161675.0708
MEM 31.136719 1551161675.1717
MEM 31.136719 1551161675.2721
MEM 31.136719 1551161675.3725
MEM 31.136719 1551161675.4728
MEM 31.136719 1551161675.5732
MEM 31.136719 1551161675.6736
MEM 31.136719 1551161675.7739
MEM 31.136719 1551161675.8743
MEM 31.136719 1551161675.9746
MEM 31.136719 1551161676.0750
MEM 31.136719 1551161676.1753
MEM 31.136719 1551161676.2757
MEM 31.136719 1551161676.3770
MEM 31.136719 1551161676.4774
MEM 31.136719 1551161676.5783
MEM 31.136719 1551161676.6787
MEM 31.136719 1551161676.7790
MEM 31.136719 1551161676.8794
MEM 31.136719 1551161676.9800
MEM 31.136719 1551161677.0807
MEM 31.136719 1551161677.1810
MEM 31.136719 1551161677.2814
MEM 31.136719 1551161677.3820
MEM 31.136719 1551161677.4824
MEM 31.136719 1551161677.5828
MEM 31.136719 1551161677.6832
MEM 31.136719 1551161677.7835
MEM 31.136719 1551161677.8839
MEM 31.136719 1551161677.9843
MEM 31.136719 1551161678.0847
MEM 31.136719 1551161678.1851
MEM 31.136719 1551161678.2854
MEM 31.136719 1551161678.3859
MEM 31.136719 1551161678.4862
MEM 31.136719 1551161678.5868
MEM 31.136719 1551161678.6872
MEM 31.136719 1551161678.7876
MEM 31.136719 1551161678.8880
MEM 31.136719 1551161678.9883
MEM 31.136719 1551161679.0889
MEM 31.136719 1551161679.1894
MEM 31.136719 1551161679.2901
MEM 31.136719 1551161679.3905
MEM 31.136719 1551161679.4909
MEM 31.136719 1551161679.5913
MEM 31.136719 1551161679.6917
MEM 31.136719 1551161679.7920
MEM 31.136719 1551161679.8924
MEM 31.136719 1551161679.9927
MEM 31.136719 1551161680.0931
MEM 31.136719 1551161680.1935
MEM 31.136719 1551161680.2939
MEM 31.136719 1551161680.3951
MEM 31.136719 1551161680.4955
MEM 31.136719 1551161680.5962
MEM 31.136719 1551161680.6966
MEM 31.136719 1551161680.7972
MEM 31.136719 1551161680.8975
MEM 31.136719 1551161680.9978
MEM 31.136719 1551161681.0982
MEM 31.136719 1551161681.1986
MEM 31.136719 1551161681.2990
MEM 31.136719 1551161681.3993
MEM 31.136719 1551161681.4997
MEM 31.136719 1551161681.6000
MEM 31.136719 1551161681.7004
MEM 31.136719 1551161681.8010
MEM 31.136719 1551161681.9014
MEM 31.136719 1551161682.0019
MEM 31.136719 1551161682.1022
MEM 31.136719 1551161682.2027
MEM 31.136719 1551161682.3031
MEM 31.136719 1551161682.4036
MEM 31.136719 1551161682.5041
MEM 31.136719 1551161682.6045
MEM 31.136719 1551161682.7054
MEM 31.136719 1551161682.8058
MEM 31.136719 1551161682.9062
MEM 31.136719 1551161683.0065
MEM 31.136719 1551161683.1069
MEM 31.136719 1551161683.2072
MEM 31.136719 1551161683.3076
MEM 31.136719 1551161683.4081
MEM 31.136719 1551161683.5085
MEM 31.136719 1551161683.6088
MEM 31.136719 1551161683.7091
MEM 31.136719 1551161683.8095
MEM 31.136719 1551161683.9099
MEM 31.136719 1551161684.0103
MEM 31.136719 1551161684.1105
MEM 31.136719 1551161684.2110
MEM 31.136719 1551161684.3114
MEM 31.136719 1551161684.4118
MEM 31.136719 1551161684.5122
MEM 31.136719 1551161684.6125
MEM 31.136719 1551161684.7129
MEM 31.136719 1551161684.8133
MEM 31.136719 1551161684.9139
MEM 31.136719 1551161685.0145
MEM 31.136719 1551161685.1149
MEM 31.136719 1551161685.2155
MEM 31.136719 1551161685.3161
MEM 31.136719 1551161685.4168
MEM 31.136719 1551161685.5173
MEM 31.136719 1551161685.6177
MEM 31.136719 1551161685.7182
MEM 31.136719 1551161685.8186
MEM 31.136719 1551161685.9190
MEM 31.136719 1551161686.0193
MEM 31.136719 1551161686.1197
MEM 31.136719 1551161686.2200
MEM 31.136719 1551161686.3204
MEM 31.136719 1551161686.4213
MEM 31.136719 1551161686.5218
MEM 31.136719 1551161686.6223
MEM 31.136719 1551161686.7227
MEM 31.136719 1551161686.8231
MEM 31.136719 1551161686.9236
MEM 31.136719 1551161687.0239
MEM 31.136719 1551161687.1246
MEM 31.136719 1551161687.2249
MEM 31.136719 1551161687.3253
MEM 31.136719 1551161687.4257
MEM 31.136719 1551161687.5261
MEM 31.136719 1551161687.6265
MEM 31.136719 1551161687.7269
MEM 31.136719 1551161687.8273
MEM 31.136719 1551161687.9276
MEM 31.136719 1551161688.0280
MEM 31.136719 1551161688.1286
MEM 31.136719 1551161688.2289
MEM 31.136719 1551161688.3294
MEM 31.136719 1551161688.4298
MEM 31.136719 1551161688.5302
MEM 31.136719 1551161688.6306
MEM 31.136719 1551161688.7309
MEM 31.136719 1551161688.8315
MEM 31.136719 1551161688.9319
MEM 31.136719 1551161689.0323
MEM 31.136719 1551161689.1327
MEM 31.136719 1551161689.2330
MEM 31.136719 1551161689.3334
MEM 31.136719 1551161689.4338
MEM 31.136719 1551161689.5341
MEM 31.136719 1551161689.6347
MEM 31.136719 1551161689.7351
MEM 31.136719 1551161689.8355
MEM 31.136719 1551161689.9359
MEM 31.136719 1551161690.0364
MEM 31.136719 1551161690.1369
MEM 31.136719 1551161690.2377
MEM 31.136719 1551161690.3380
MEM 31.136719 1551161690.4389
MEM 31.136719 1551161690.5396
MEM 31.136719 1551161690.6399
MEM 31.136719 1551161690.7403
MEM 31.136719 1551161690.8406
MEM 31.136719 1551161690.9410
MEM 31.136719 1551161691.0415
MEM 31.136719 1551161691.1418
MEM 31.136719 1551161691.2425
MEM 31.136719 1551161691.3428
MEM 31.136719 1551161691.4432
MEM 31.136719 1551161691.5435
MEM 31.136719 1551161691.6439
MEM 31.136719 1551161691.7446
MEM 31.136719 1551161691.8450
MEM 31.136719 1551161691.9463
MEM 31.136719 1551161692.0467
MEM 31.136719 1551161692.1471
MEM 31.136719 1551161692.2475
MEM 31.136719 1551161692.3480
MEM 31.136719 1551161692.4484
MEM 31.136719 1551161692.5488
MEM 31.136719 1551161692.6493
MEM 31.136719 1551161692.7499
MEM 31.136719 1551161692.8502
MEM 31.136719 1551161692.9510
MEM 31.136719 1551161693.0514
MEM 31.136719 1551161693.1517
MEM 31.136719 1551161693.2520
MEM 31.136719 1551161693.3525
MEM 31.136719 1551161693.4530
MEM 31.136719 1551161693.5533
MEM 31.136719 1551161693.6536
MEM 31.136719 1551161693.7540
MEM 31.136719 1551161693.8543
MEM 31.136719 1551161693.9548
MEM 31.136719 1551161694.0551
MEM 31.136719 1551161694.1558
MEM 31.136719 1551161694.2562
MEM 31.136719 1551161694.3566
MEM 31.136719 1551161694.4570
MEM 31.136719 1551161694.5574
MEM 31.136719 1551161694.6577
MEM 31.136719 1551161694.7580
MEM 31.136719 1551161694.8584
MEM 31.136719 1551161694.9588
MEM 31.136719 1551161695.0593
MEM 31.136719 1551161695.1596
MEM 31.136719 1551161695.2600
MEM 31.136719 1551161695.3603
MEM 31.136719 1551161695.4607
MEM 31.136719 1551161695.5610
MEM 31.136719 1551161695.6614
MEM 31.136719 1551161695.7618
MEM 31.136719 1551161695.8622
MEM 31.136719 1551161695.9628
MEM 31.136719 1551161696.0632
MEM 31.136719 1551161696.1638
MEM 31.136719 1551161696.2642
MEM 31.136719 1551161696.3649
MEM 31.136719 1551161696.4652
MEM 31.136719 1551161696.5657
MEM 31.136719 1551161696.6661
MEM 31.136719 1551161696.7665
MEM 31.136719 1551161696.8670
MEM 31.136719 1551161696.9674
MEM 31.136719 1551161697.0682
MEM 31.136719 1551161697.1686
MEM 31.136719 1551161697.2694
MEM 31.136719 1551161697.3697
MEM 31.136719 1551161697.4702
MEM 31.136719 1551161697.5708
MEM 31.136719 1551161697.6712
MEM 31.136719 1551161697.7716
MEM 31.136719 1551161697.8720
MEM 31.136719 1551161697.9723
MEM 31.136719 1551161698.0727
MEM 31.136719 1551161698.1732
MEM 31.136719 1551161698.2737
MEM 31.136719 1551161698.3742
MEM 31.136719 1551161698.4746
MEM 31.136719 1551161698.5752
MEM 31.136719 1551161698.6756
MEM 31.136719 1551161698.7759
MEM 31.136719 1551161698.8762
MEM 31.136719 1551161698.9765
MEM 31.136719 1551161699.0768
MEM 31.136719 1551161699.1771
MEM 31.136719 1551161699.2775
MEM 31.136719 1551161699.3778
MEM 31.136719 1551161699.4781
MEM 31.136719 1551161699.5784
MEM 31.136719 1551161699.6790
MEM 31.136719 1551161699.7797
MEM 31.136719 1551161699.8804
MEM 31.136719 1551161699.9811
MEM 31.136719 1551161700.0817
MEM 31.136719 1551161700.1824
MEM 31.136719 1551161700.2831
MEM 31.136719 1551161700.3838
MEM 31.136719 1551161700.4845
MEM 31.136719 1551161700.5852
MEM 31.136719 1551161700.6858
MEM 31.136719 1551161700.7865
MEM 31.136719 1551161700.8871
MEM 31.136719 1551161700.9878
MEM 31.136719 1551161701.0885
MEM 31.136719 1551161701.1892
MEM 31.136719 1551161701.2898
MEM 31.136719 1551161701.3904
MEM 31.136719 1551161701.4911
MEM 31.136719 1551161701.5918
MEM 31.136719 1551161701.6925
MEM 31.136719 1551161701.7932
MEM 31.136719 1551161701.8938
MEM 31.136719 1551161701.9945
MEM 31.136719 1551161702.0952
MEM 31.136719 1551161702.1961
MEM 31.136719 1551161702.2968
MEM 31.136719 1551161702.3974
MEM 31.136719 1551161702.4981
MEM 31.136719 1551161702.5987
MEM 31.136719 1551161702.6994
MEM 31.136719 1551161702.8000
MEM 31.136719 1551161702.9006
MEM 31.136719 1551161703.0012
MEM 31.136719 1551161703.1018
MEM 31.136719 1551161703.2025
MEM 31.136719 1551161703.3031
MEM 31.136719 1551161703.4038
MEM 31.136719 1551161703.5045
MEM 31.136719 1551161703.6052
MEM 31.136719 1551161703.7058
MEM 31.136719 1551161703.8065
MEM 31.136719 1551161703.9072
MEM 31.136719 1551161704.0079
MEM 31.136719 1551161704.1086
MEM 31.136719 1551161704.2093
MEM 31.136719 1551161704.3097
MEM 31.136719 1551161704.4104
MEM 31.136719 1551161704.5111
MEM 31.136719 1551161704.6118
MEM 31.136719 1551161704.7125
MEM 31.136719 1551161704.8131
MEM 31.136719 1551161704.9138
MEM 31.136719 1551161705.0144
MEM 31.136719 1551161705.1151
MEM 31.136719 1551161705.2158
MEM 31.136719 1551161705.3165
MEM 31.136719 1551161705.4172
MEM 31.136719 1551161705.5179
MEM 31.136719 1551161705.6186
MEM 31.136719 1551161705.7192
MEM 31.136719 1551161705.8199
MEM 31.136719 1551161705.9206
MEM 31.136719 1551161706.0213
MEM 31.136719 1551161706.1220
MEM 31.136719 1551161706.2227
MEM 31.136719 1551161706.3233
MEM 31.136719 1551161706.4240
MEM 31.136719 1551161706.5247
MEM 31.136719 1551161706.6254
MEM 31.136719 1551161706.7261
MEM 31.136719 1551161706.8268
MEM 31.136719 1551161706.9273
MEM 31.136719 1551161707.0277
MEM 31.136719 1551161707.1280
MEM 31.136719 1551161707.2283
MEM 31.136719 1551161707.3287
MEM 31.136719 1551161707.4290
MEM 31.136719 1551161707.5293
MEM 31.136719 1551161707.6296
MEM 31.136719 1551161707.7299
MEM 31.136719 1551161707.8303
MEM 31.136719 1551161707.9306
MEM 31.136719 1551161708.0309
MEM 31.136719 1551161708.1312
MEM 31.136719 1551161708.2315
MEM 31.136719 1551161708.3322
MEM 31.136719 1551161708.4328
MEM 31.136719 1551161708.5335
MEM 31.136719 1551161708.6342
MEM 31.136719 1551161708.7349
MEM 31.136719 1551161708.8356
MEM 31.136719 1551161708.9361
MEM 31.136719 1551161709.0368
MEM 31.136719 1551161709.1375
MEM 31.136719 1551161709.2383
MEM 31.136719 1551161709.3389
MEM 31.136719 1551161709.4395
MEM 31.136719 1551161709.5402
MEM 31.136719 1551161709.6408
MEM 31.136719 1551161709.7413
MEM 31.136719 1551161709.8420
MEM 31.136719 1551161709.9426
MEM 31.136719 1551161710.0433
MEM 31.136719 1551161710.1440
MEM 31.136719 1551161710.2447
MEM 31.136719 1551161710.3453
MEM 31.136719 1551161710.4460
MEM 31.136719 1551161710.5467
MEM 31.136719 1551161710.6473
MEM 31.136719 1551161710.7480
MEM 31.136719 1551161710.8487
MEM 31.136719 1551161710.9493
MEM 31.136719 1551161711.0500
MEM 31.136719 1551161711.1507
MEM 31.136719 1551161711.2514
MEM 31.136719 1551161711.3519
MEM 31.136719 1551161711.4526
MEM 31.136719 1551161711.5533
MEM 31.136719 1551161711.6539
MEM 31.136719 1551161711.7546
MEM 31.136719 1551161711.8552
MEM 31.136719 1551161711.9559
MEM 31.136719 1551161712.0566
MEM 31.136719 1551161712.1572
MEM 31.136719 1551161712.2579
MEM 31.136719 1551161712.3585
MEM 31.136719 1551161712.4594
MEM 31.136719 1551161712.5600
MEM 31.136719 1551161712.6606
MEM 31.136719 1551161712.7613
MEM 31.136719 1551161712.8620
MEM 31.136719 1551161712.9627
MEM 31.136719 1551161713.0634
MEM 31.136719 1551161713.1641
MEM 31.136719 1551161713.2646
MEM 31.136719 1551161713.3652
MEM 31.136719 1551161713.4659
MEM 31.136719 1551161713.5666
MEM 31.136719 1551161713.6673
MEM 31.136719 1551161713.7680
MEM 31.136719 1551161713.8687
MEM 31.136719 1551161713.9694
MEM 31.136719 1551161714.0700
MEM 31.136719 1551161714.1706
MEM 31.136719 1551161714.2713
MEM 31.136719 1551161714.3719
MEM 31.136719 1551161714.4726
MEM 31.136719 1551161714.5733
MEM 31.136719 1551161714.6741
MEM 31.136719 1551161714.7747
MEM 31.136719 1551161714.8754
MEM 31.136719 1551161714.9760
MEM 31.136719 1551161715.0767
MEM 31.136719 1551161715.1773
MEM 31.136719 1551161715.2779
MEM 31.136719 1551161715.3787
MEM 31.136719 1551161715.4794
MEM 31.136719 1551161715.5802
MEM 31.136719 1551161715.6809
MEM 31.136719 1551161715.7815
MEM 31.136719 1551161715.8822
MEM 31.136719 1551161715.9830
MEM 31.136719 1551161716.0837
MEM 31.136719 1551161716.1844
MEM 31.136719 1551161716.2851
MEM 31.136719 1551161716.3858
MEM 31.136719 1551161716.4864
MEM 31.136719 1551161716.5871
MEM 31.136719 1551161716.6878
MEM 31.136719 1551161716.7884
MEM 31.136719 1551161716.8891
MEM 31.136719 1551161716.9898
MEM 31.136719 1551161717.0908
MEM 31.136719 1551161717.1915
MEM 31.136719 1551161717.2922
MEM 31.136719 1551161717.3929
MEM 31.136719 1551161717.4936
MEM 31.136719 1551161717.5947
MEM 31.136719 1551161717.6954
MEM 31.136719 1551161717.7960
MEM 31.136719 1551161717.8968
MEM 31.136719 1551161717.9974
MEM 31.136719 1551161718.0982
MEM 31.136719 1551161718.1988
MEM 31.136719 1551161718.2994
MEM 31.136719 1551161718.4002
MEM 31.136719 1551161718.5008
MEM 31.136719 1551161718.6015
MEM 31.136719 1551161718.7021
MEM 31.136719 1551161718.8028
MEM 31.136719 1551161718.9034
