CMDLINE /home/jrjs/Desktop/apuntes/semestre10/PEF/final/comanda_backend/venv/bin/python3 byewait/src/app.py
MEM 42.367188 1551160912.5209
MEM 42.367188 1551160912.6212
MEM 42.367188 1551160912.7216
MEM 42.367188 1551160912.8219
MEM 42.367188 1551160912.9221
MEM 42.367188 1551160913.0224
MEM 42.367188 1551160913.1227
MEM 42.367188 1551160913.2230
MEM 42.367188 1551160913.3233
MEM 42.367188 1551160913.4237
MEM 42.367188 1551160913.5240
MEM 42.367188 1551160913.6243
MEM 42.367188 1551160913.7246
MEM 42.367188 1551160913.8249
MEM 42.367188 1551160913.9254
MEM 42.367188 1551160914.0258
MEM 42.367188 1551160914.1261
MEM 42.367188 1551160914.2264
MEM 42.367188 1551160914.3268
MEM 42.367188 1551160914.4271
MEM 42.367188 1551160914.5274
MEM 42.367188 1551160914.6277
MEM 42.367188 1551160914.7280
MEM 42.367188 1551160914.8283
MEM 42.367188 1551160914.9287
MEM 42.367188 1551160915.0290
MEM 42.367188 1551160915.1293
MEM 42.367188 1551160915.2296
MEM 42.367188 1551160915.3299
MEM 42.367188 1551160915.4302
MEM 42.367188 1551160915.5305
MEM 42.367188 1551160915.6308
MEM 42.367188 1551160915.7312
MEM 42.367188 1551160915.8316
MEM 42.367188 1551160915.9319
MEM 42.367188 1551160916.0322
MEM 42.367188 1551160916.1325
MEM 42.367188 1551160916.2328
MEM 42.367188 1551160916.3331
MEM 42.367188 1551160916.4334
MEM 42.367188 1551160916.5337
MEM 42.367188 1551160916.6341
MEM 42.367188 1551160916.7344
MEM 42.367188 1551160916.8347
MEM 42.367188 1551160916.9350
MEM 42.367188 1551160917.0353
MEM 42.367188 1551160917.1357
MEM 42.367188 1551160917.2360
MEM 42.367188 1551160917.3363
MEM 42.367188 1551160917.4366
MEM 42.367188 1551160917.5369
MEM 42.367188 1551160917.6373
MEM 42.367188 1551160917.7375
MEM 42.367188 1551160917.8379
MEM 42.367188 1551160917.9382
MEM 42.367188 1551160918.0385
MEM 42.367188 1551160918.1388
MEM 42.367188 1551160918.2391
MEM 42.367188 1551160918.3394
MEM 42.367188 1551160918.4397
MEM 42.367188 1551160918.5400
MEM 42.367188 1551160918.6403
MEM 42.367188 1551160918.7406
MEM 42.367188 1551160918.8409
MEM 42.367188 1551160918.9413
MEM 42.367188 1551160919.0416
MEM 42.367188 1551160919.1420
MEM 42.367188 1551160919.2423
MEM 42.367188 1551160919.3426
MEM 42.367188 1551160919.4428
MEM 42.367188 1551160919.5432
MEM 42.367188 1551160919.6435
MEM 42.367188 1551160919.7438
MEM 42.367188 1551160919.8441
MEM 42.367188 1551160919.9445
MEM 42.367188 1551160920.0449
MEM 42.367188 1551160920.1452
MEM 42.367188 1551160920.2454
MEM 42.367188 1551160920.3458
MEM 42.367188 1551160920.4461
MEM 42.367188 1551160920.5464
MEM 42.367188 1551160920.6467
MEM 42.367188 1551160920.7470
MEM 42.367188 1551160920.8473
MEM 42.367188 1551160920.9476
MEM 42.367188 1551160921.0479
MEM 42.367188 1551160921.1481
MEM 42.367188 1551160921.2485
MEM 42.367188 1551160921.3488
MEM 42.367188 1551160921.4491
MEM 42.367188 1551160921.5495
MEM 42.367188 1551160921.6498
MEM 42.367188 1551160921.7501
MEM 42.367188 1551160921.8504
MEM 42.367188 1551160921.9508
MEM 42.367188 1551160922.0511
MEM 42.367188 1551160922.1514
MEM 42.367188 1551160922.2517
MEM 42.367188 1551160922.3521
MEM 42.367188 1551160922.4524
MEM 42.367188 1551160922.5527
MEM 42.367188 1551160922.6530
MEM 42.367188 1551160922.7534
MEM 42.367188 1551160922.8537
MEM 42.367188 1551160922.9540
MEM 42.367188 1551160923.0543
MEM 42.367188 1551160923.1547
MEM 42.367188 1551160923.2550
MEM 42.367188 1551160923.3553
MEM 42.367188 1551160923.4556
MEM 42.367188 1551160923.5559
MEM 42.367188 1551160923.6562
MEM 42.367188 1551160923.7565
MEM 42.367188 1551160923.8568
MEM 42.367188 1551160923.9571
MEM 42.367188 1551160924.0574
MEM 42.367188 1551160924.1577
MEM 42.367188 1551160924.2581
MEM 42.367188 1551160924.3584
MEM 42.367188 1551160924.4587
MEM 42.367188 1551160924.5590
MEM 42.367188 1551160924.6593
MEM 42.367188 1551160924.7596
MEM 42.367188 1551160924.8599
MEM 42.367188 1551160924.9603
MEM 42.367188 1551160925.0606
MEM 42.367188 1551160925.1610
MEM 42.367188 1551160925.2613
MEM 42.367188 1551160925.3616
MEM 42.367188 1551160925.4620
MEM 42.367188 1551160925.5623
MEM 42.367188 1551160925.6626
MEM 42.367188 1551160925.7630
MEM 42.367188 1551160925.8633
MEM 42.367188 1551160925.9636
MEM 42.367188 1551160926.0639
MEM 42.367188 1551160926.1642
MEM 42.367188 1551160926.2645
MEM 42.367188 1551160926.3648
MEM 42.367188 1551160926.4652
MEM 42.367188 1551160926.5655
MEM 42.367188 1551160926.6659
MEM 42.367188 1551160926.7662
MEM 42.367188 1551160926.8666
MEM 42.367188 1551160926.9669
MEM 42.367188 1551160927.0672
MEM 42.367188 1551160927.1675
MEM 42.367188 1551160927.2678
MEM 42.367188 1551160927.3682
MEM 42.367188 1551160927.4685
MEM 42.367188 1551160927.5688
MEM 42.367188 1551160927.6692
MEM 42.367188 1551160927.7695
MEM 42.367188 1551160927.8698
MEM 42.367188 1551160927.9701
MEM 42.367188 1551160928.0704
MEM 42.367188 1551160928.1707
MEM 42.367188 1551160928.2710
MEM 42.367188 1551160928.3713
MEM 42.367188 1551160928.4717
MEM 42.367188 1551160928.5720
MEM 42.367188 1551160928.6723
MEM 42.367188 1551160928.7726
MEM 42.367188 1551160928.8729
MEM 42.367188 1551160928.9732
MEM 42.367188 1551160929.0736
MEM 42.367188 1551160929.1739
MEM 42.367188 1551160929.2742
MEM 42.367188 1551160929.3745
MEM 42.367188 1551160929.4749
MEM 42.367188 1551160929.5752
MEM 42.367188 1551160929.6755
MEM 42.367188 1551160929.7758
MEM 42.367188 1551160929.8761
MEM 42.367188 1551160929.9764
MEM 42.367188 1551160930.0767
MEM 42.367188 1551160930.1771
MEM 42.367188 1551160930.2775
MEM 42.367188 1551160930.3778
MEM 42.367188 1551160930.4781
MEM 42.367188 1551160930.5784
MEM 42.367188 1551160930.6787
MEM 42.367188 1551160930.7791
MEM 42.367188 1551160930.8794
MEM 42.367188 1551160930.9797
MEM 42.367188 1551160931.0800
MEM 42.367188 1551160931.1803
MEM 42.367188 1551160931.2806
MEM 42.367188 1551160931.3809
MEM 42.367188 1551160931.4812
MEM 42.367188 1551160931.5815
MEM 42.367188 1551160931.6818
MEM 42.367188 1551160931.7822
MEM 42.367188 1551160931.8825
MEM 42.367188 1551160931.9828
MEM 42.367188 1551160932.0830
MEM 42.367188 1551160932.1833
MEM 42.367188 1551160932.2836
MEM 42.367188 1551160932.3840
MEM 42.367188 1551160932.4843
MEM 42.367188 1551160932.5846
MEM 42.367188 1551160932.6850
MEM 42.367188 1551160932.7853
MEM 42.367188 1551160932.8856
MEM 42.367188 1551160932.9859
MEM 42.367188 1551160933.0863
MEM 42.367188 1551160933.1866
MEM 42.367188 1551160933.2870
MEM 42.367188 1551160933.3873
MEM 42.367188 1551160933.4876
MEM 42.367188 1551160933.5880
MEM 42.367188 1551160933.6883
MEM 42.367188 1551160933.7887
MEM 42.367188 1551160933.8890
MEM 42.367188 1551160933.9894
MEM 42.367188 1551160934.0897
MEM 42.367188 1551160934.1900
MEM 42.367188 1551160934.2903
MEM 42.367188 1551160934.3907
MEM 42.367188 1551160934.4910
MEM 42.367188 1551160934.5913
MEM 42.367188 1551160934.6916
MEM 42.367188 1551160934.7921
MEM 42.367188 1551160934.8923
MEM 42.367188 1551160934.9926
MEM 42.367188 1551160935.0929
MEM 42.367188 1551160935.1932
MEM 42.367188 1551160935.2936
MEM 42.367188 1551160935.3940
MEM 42.367188 1551160935.4944
MEM 42.367188 1551160935.5947
MEM 42.367188 1551160935.6950
MEM 42.367188 1551160935.7953
MEM 42.367188 1551160935.8956
MEM 42.367188 1551160935.9959
MEM 42.367188 1551160936.0963
MEM 42.367188 1551160936.1966
MEM 42.367188 1551160936.2969
MEM 42.367188 1551160936.3972
MEM 42.367188 1551160936.4975
MEM 42.367188 1551160936.5978
MEM 42.367188 1551160936.6982
MEM 42.367188 1551160936.7985
MEM 42.367188 1551160936.8988
MEM 42.367188 1551160936.9992
MEM 42.367188 1551160937.0995
MEM 42.367188 1551160937.1998
MEM 42.367188 1551160937.3001
MEM 42.367188 1551160937.4004
MEM 42.367188 1551160937.5008
MEM 42.367188 1551160937.6010
MEM 42.367188 1551160937.7013
MEM 42.367188 1551160937.8017
MEM 42.367188 1551160937.9020
MEM 42.367188 1551160938.0023
MEM 42.367188 1551160938.1026
MEM 42.367188 1551160938.2029
MEM 42.367188 1551160938.3032
MEM 42.367188 1551160938.4035
MEM 42.367188 1551160938.5039
MEM 42.367188 1551160938.6042
MEM 42.367188 1551160938.7045
MEM 42.367188 1551160938.8048
MEM 42.367188 1551160938.9051
MEM 42.367188 1551160939.0055
MEM 42.367188 1551160939.1058
MEM 42.367188 1551160939.2061
MEM 42.367188 1551160939.3065
MEM 42.367188 1551160939.4067
MEM 42.367188 1551160939.5071
MEM 42.367188 1551160939.6074
MEM 42.367188 1551160939.7078
MEM 42.367188 1551160939.8081
MEM 42.367188 1551160939.9085
MEM 42.367188 1551160940.0088
MEM 42.367188 1551160940.1091
MEM 42.367188 1551160940.2094
MEM 42.367188 1551160940.3097
MEM 42.367188 1551160940.4100
MEM 42.367188 1551160940.5104
MEM 42.367188 1551160940.6107
MEM 42.367188 1551160940.7111
MEM 42.367188 1551160940.8115
MEM 42.367188 1551160940.9117
MEM 42.367188 1551160941.0120
MEM 42.367188 1551160941.1123
MEM 42.367188 1551160941.2127
MEM 42.367188 1551160941.3130
MEM 42.367188 1551160941.4133
MEM 42.367188 1551160941.5137
MEM 42.367188 1551160941.6140
MEM 42.367188 1551160941.7143
MEM 42.367188 1551160941.8146
MEM 42.367188 1551160941.9150
MEM 42.367188 1551160942.0153
MEM 42.367188 1551160942.1157
MEM 42.367188 1551160942.2160
MEM 42.367188 1551160942.3163
MEM 42.367188 1551160942.4165
MEM 42.367188 1551160942.5168
MEM 42.367188 1551160942.6172
MEM 42.367188 1551160942.7175
MEM 42.367188 1551160942.8179
MEM 42.367188 1551160942.9182
MEM 42.367188 1551160943.0185
MEM 42.367188 1551160943.1188
MEM 42.367188 1551160943.2191
MEM 42.367188 1551160943.3195
MEM 42.367188 1551160943.4199
MEM 42.367188 1551160943.5202
MEM 42.367188 1551160943.6205
MEM 42.367188 1551160943.7208
MEM 42.367188 1551160943.8211
MEM 42.367188 1551160943.9215
MEM 42.367188 1551160944.0218
MEM 42.367188 1551160944.1220
MEM 42.367188 1551160944.2224
MEM 42.367188 1551160944.3226
MEM 42.367188 1551160944.4229
MEM 42.367188 1551160944.5232
MEM 42.367188 1551160944.6235
MEM 42.367188 1551160944.7239
MEM 42.367188 1551160944.8242
MEM 42.367188 1551160944.9245
MEM 42.367188 1551160945.0249
MEM 42.367188 1551160945.1252
MEM 42.367188 1551160945.2255
MEM 42.367188 1551160945.3258
MEM 42.367188 1551160945.4261
MEM 42.367188 1551160945.5264
MEM 42.367188 1551160945.6268
MEM 42.367188 1551160945.7271
MEM 42.367188 1551160945.8275
MEM 42.367188 1551160945.9278
MEM 42.367188 1551160946.0281
MEM 42.367188 1551160946.1284
MEM 42.367188 1551160946.2287
MEM 42.367188 1551160946.3290
MEM 42.367188 1551160946.4293
MEM 42.367188 1551160946.5296
MEM 42.367188 1551160946.6299
MEM 42.367188 1551160946.7302
MEM 42.367188 1551160946.8305
MEM 42.367188 1551160946.9309
MEM 42.367188 1551160947.0312
MEM 42.367188 1551160947.1315
MEM 42.367188 1551160947.2319
MEM 42.367188 1551160947.3322
MEM 42.367188 1551160947.4325
MEM 42.367188 1551160947.5328
MEM 42.367188 1551160947.6331
MEM 42.367188 1551160947.7334
MEM 42.367188 1551160947.8337
MEM 42.367188 1551160947.9340
MEM 42.367188 1551160948.0343
MEM 42.367188 1551160948.1346
MEM 42.367188 1551160948.2350
MEM 42.367188 1551160948.3353
MEM 42.367188 1551160948.4356
MEM 42.367188 1551160948.5359
MEM 42.367188 1551160948.6362
MEM 42.367188 1551160948.7365
MEM 42.367188 1551160948.8368
MEM 42.367188 1551160948.9371
MEM 42.367188 1551160949.0374
MEM 42.367188 1551160949.1377
MEM 42.367188 1551160949.2381
MEM 42.367188 1551160949.3384
MEM 42.367188 1551160949.4388
MEM 42.367188 1551160949.5391
MEM 42.367188 1551160949.6394
MEM 42.367188 1551160949.7396
MEM 42.367188 1551160949.8399
MEM 42.367188 1551160949.9403
MEM 42.367188 1551160950.0406
MEM 42.367188 1551160950.1409
MEM 42.367188 1551160950.2412
MEM 42.367188 1551160950.3415
MEM 42.367188 1551160950.4418
MEM 42.367188 1551160950.5421
MEM 42.367188 1551160950.6425
MEM 42.367188 1551160950.7429
MEM 42.367188 1551160950.8432
MEM 42.367188 1551160950.9435
MEM 42.367188 1551160951.0439
MEM 42.367188 1551160951.1442
MEM 42.367188 1551160951.2445
MEM 42.367188 1551160951.3448
MEM 42.367188 1551160951.4451
MEM 42.367188 1551160951.5454
MEM 42.367188 1551160951.6457
MEM 42.367188 1551160951.7460
MEM 42.367188 1551160951.8463
MEM 42.367188 1551160951.9466
MEM 42.367188 1551160952.0469
MEM 42.367188 1551160952.1473
MEM 42.367188 1551160952.2476
MEM 42.367188 1551160952.3480
MEM 42.367188 1551160952.4483
MEM 42.367188 1551160952.5486
MEM 42.367188 1551160952.6489
MEM 42.367188 1551160952.7492
MEM 42.367188 1551160952.8495
MEM 42.367188 1551160952.9499
MEM 42.367188 1551160953.0502
MEM 42.367188 1551160953.1505
MEM 42.367188 1551160953.2508
MEM 42.367188 1551160953.3511
MEM 42.367188 1551160953.4514
MEM 42.367188 1551160953.5517
MEM 42.367188 1551160953.6520
MEM 42.367188 1551160953.7523
MEM 42.367188 1551160953.8527
MEM 42.367188 1551160953.9530
MEM 42.367188 1551160954.0533
MEM 42.367188 1551160954.1536
MEM 42.367188 1551160954.2539
MEM 42.367188 1551160954.3542
MEM 42.367188 1551160954.4545
MEM 42.367188 1551160954.5548
MEM 42.367188 1551160954.6551
MEM 42.367188 1551160954.7555
MEM 42.367188 1551160954.8558
MEM 42.367188 1551160954.9562
MEM 42.367188 1551160955.0565
MEM 42.367188 1551160955.1568
MEM 42.367188 1551160955.2571
MEM 42.367188 1551160955.3575
MEM 42.367188 1551160955.4578
MEM 42.367188 1551160955.5581
MEM 42.367188 1551160955.6584
MEM 42.367188 1551160955.7588
MEM 42.367188 1551160955.8591
MEM 42.367188 1551160955.9594
MEM 42.367188 1551160956.0597
MEM 42.367188 1551160956.1600
MEM 42.367188 1551160956.2603
MEM 42.367188 1551160956.3606
MEM 42.367188 1551160956.4609
MEM 42.367188 1551160956.5612
MEM 42.367188 1551160956.6615
MEM 42.367188 1551160956.7618
MEM 42.367188 1551160956.8622
MEM 42.367188 1551160956.9625
MEM 42.367188 1551160957.0628
MEM 42.367188 1551160957.1631
MEM 42.367188 1551160957.2635
MEM 42.367188 1551160957.3638
MEM 42.367188 1551160957.4641
MEM 42.367188 1551160957.5645
MEM 42.367188 1551160957.6648
MEM 42.367188 1551160957.7652
MEM 42.367188 1551160957.8655
MEM 42.367188 1551160957.9658
MEM 42.367188 1551160958.0661
MEM 42.367188 1551160958.1664
MEM 42.367188 1551160958.2667
MEM 42.367188 1551160958.3670
MEM 42.367188 1551160958.4673
MEM 42.367188 1551160958.5676
MEM 42.367188 1551160958.6679
MEM 42.367188 1551160958.7683
MEM 42.367188 1551160958.8686
MEM 42.367188 1551160958.9689
MEM 42.367188 1551160959.0692
MEM 42.367188 1551160959.1696
MEM 42.367188 1551160959.2699
MEM 42.367188 1551160959.3702
MEM 42.367188 1551160959.4705
MEM 42.367188 1551160959.5708
MEM 42.367188 1551160959.6711
MEM 42.367188 1551160959.7714
MEM 42.367188 1551160959.8718
MEM 42.367188 1551160959.9721
MEM 42.367188 1551160960.0723
MEM 42.367188 1551160960.1726
MEM 42.367188 1551160960.2729
MEM 42.367188 1551160960.3733
MEM 42.367188 1551160960.4736
MEM 42.367188 1551160960.5739
MEM 42.367188 1551160960.6742
MEM 42.367188 1551160960.7745
MEM 42.367188 1551160960.8749
MEM 42.367188 1551160960.9753
MEM 42.367188 1551160961.0756
MEM 42.367188 1551160961.1759
MEM 42.367188 1551160961.2762
MEM 42.367188 1551160961.3765
MEM 42.367188 1551160961.4768
MEM 42.367188 1551160961.5771
MEM 42.367188 1551160961.6774
MEM 42.367188 1551160961.7777
MEM 42.367188 1551160961.8780
MEM 42.367188 1551160961.9784
MEM 42.367188 1551160962.0787
MEM 42.367188 1551160962.1790
MEM 42.367188 1551160962.2793
MEM 42.367188 1551160962.3796
MEM 42.367188 1551160962.4799
MEM 42.367188 1551160962.5803
MEM 42.367188 1551160962.6806
MEM 42.367188 1551160962.7809
MEM 42.367188 1551160962.8812
MEM 42.367188 1551160962.9815
MEM 42.367188 1551160963.0818
MEM 42.367188 1551160963.1822
MEM 42.367188 1551160963.2825
MEM 42.367188 1551160963.3828
MEM 42.367188 1551160963.4830
MEM 42.367188 1551160963.5834
MEM 42.367188 1551160963.6837
MEM 42.367188 1551160963.7839
MEM 42.367188 1551160963.8842
MEM 42.367188 1551160963.9845
MEM 42.367188 1551160964.0848
MEM 42.367188 1551160964.1852
MEM 42.367188 1551160964.2855
MEM 42.367188 1551160964.3858
MEM 42.367188 1551160964.4861
MEM 42.367188 1551160964.5864
MEM 42.367188 1551160964.6868
MEM 42.367188 1551160964.7871
MEM 42.367188 1551160964.8874
MEM 42.367188 1551160964.9877
MEM 42.367188 1551160965.0881
MEM 42.367188 1551160965.1884
MEM 42.367188 1551160965.2887
MEM 42.367188 1551160965.3890
MEM 42.367188 1551160965.4893
MEM 42.367188 1551160965.5896
MEM 42.367188 1551160965.6900
MEM 42.367188 1551160965.7903
MEM 42.367188 1551160965.8906
MEM 42.367188 1551160965.9909
MEM 42.367188 1551160966.0913
MEM 42.367188 1551160966.1916
MEM 42.367188 1551160966.2919
MEM 42.367188 1551160966.3922
MEM 42.367188 1551160966.4925
MEM 42.367188 1551160966.5928
MEM 42.367188 1551160966.6931
MEM 42.367188 1551160966.7935
MEM 42.367188 1551160966.8938
MEM 42.367188 1551160966.9941
MEM 42.367188 1551160967.0944
MEM 42.367188 1551160967.1947
MEM 42.367188 1551160967.2950
MEM 42.367188 1551160967.3953
MEM 42.367188 1551160967.4956
MEM 42.367188 1551160967.5959
MEM 42.367188 1551160967.6963
MEM 42.367188 1551160967.7966
MEM 42.367188 1551160967.8969
MEM 42.367188 1551160967.9972
MEM 42.367188 1551160968.0975
MEM 42.367188 1551160968.1978
MEM 42.367188 1551160968.2982
MEM 42.367188 1551160968.3984
MEM 42.367188 1551160968.4988
MEM 42.367188 1551160968.5991
MEM 42.367188 1551160968.6994
MEM 42.367188 1551160968.7997
MEM 42.367188 1551160968.9000
MEM 42.367188 1551160969.0003
MEM 42.367188 1551160969.1007
MEM 42.367188 1551160969.2010
MEM 42.367188 1551160969.3013
MEM 42.367188 1551160969.4016
MEM 42.367188 1551160969.5019
MEM 42.367188 1551160969.6023
MEM 42.367188 1551160969.7026
MEM 42.367188 1551160969.8030
MEM 42.367188 1551160969.9033
MEM 42.367188 1551160970.0036
MEM 42.367188 1551160970.1039
MEM 42.367188 1551160970.2042
MEM 42.367188 1551160970.3046
MEM 42.367188 1551160970.4049
MEM 42.367188 1551160970.5051
MEM 42.367188 1551160970.6055
MEM 42.367188 1551160970.7058
MEM 42.367188 1551160970.8061
MEM 42.367188 1551160970.9064
MEM 42.367188 1551160971.0067
MEM 42.367188 1551160971.1070
MEM 42.367188 1551160971.2074
MEM 42.367188 1551160971.3077
MEM 42.367188 1551160971.4079
MEM 42.367188 1551160971.5083
MEM 42.367188 1551160971.6086
MEM 42.367188 1551160971.7090
MEM 42.367188 1551160971.8093
MEM 42.367188 1551160971.9097
MEM 42.367188 1551160972.0100
MEM 42.367188 1551160972.1103
MEM 42.367188 1551160972.2106
MEM 42.367188 1551160972.3109
MEM 42.367188 1551160972.4112
MEM 42.367188 1551160972.5116
MEM 42.367188 1551160972.6119
MEM 42.367188 1551160972.7122
MEM 42.367188 1551160972.8125
MEM 42.367188 1551160972.9128
MEM 42.367188 1551160973.0131
MEM 42.367188 1551160973.1135
MEM 42.367188 1551160973.2138
MEM 42.367188 1551160973.3141
MEM 42.367188 1551160973.4145
MEM 42.367188 1551160973.5148
MEM 42.367188 1551160973.6151
MEM 42.367188 1551160973.7154
MEM 42.367188 1551160973.8157
MEM 42.367188 1551160973.9160
MEM 42.367188 1551160974.0163
MEM 42.367188 1551160974.1166
MEM 42.367188 1551160974.2169
MEM 42.367188 1551160974.3173
MEM 42.367188 1551160974.4176
MEM 42.367188 1551160974.5179
MEM 42.367188 1551160974.6182
MEM 42.367188 1551160974.7185
MEM 42.367188 1551160974.8188
MEM 42.367188 1551160974.9191
MEM 42.367188 1551160975.0194
MEM 42.367188 1551160975.1197
MEM 42.367188 1551160975.2201
MEM 42.367188 1551160975.3204
MEM 42.367188 1551160975.4207
MEM 42.367188 1551160975.5210
MEM 42.367188 1551160975.6213
MEM 42.367188 1551160975.7217
MEM 42.367188 1551160975.8220
MEM 42.367188 1551160975.9223
MEM 42.367188 1551160976.0226
MEM 42.367188 1551160976.1229
MEM 42.367188 1551160976.2232
MEM 42.367188 1551160976.3236
MEM 42.367188 1551160976.4239
MEM 42.367188 1551160976.5242
MEM 42.367188 1551160976.6245
MEM 42.367188 1551160976.7248
MEM 42.367188 1551160976.8251
MEM 42.367188 1551160976.9254
MEM 42.367188 1551160977.0257
MEM 42.367188 1551160977.1260
MEM 42.367188 1551160977.2263
MEM 42.367188 1551160977.3266
MEM 42.367188 1551160977.4270
MEM 42.367188 1551160977.5272
MEM 42.367188 1551160977.6276
MEM 42.367188 1551160977.7279
MEM 42.367188 1551160977.8283
MEM 42.367188 1551160977.9286
MEM 42.367188 1551160978.0289
MEM 42.367188 1551160978.1292
MEM 42.367188 1551160978.2295
MEM 42.367188 1551160978.3299
MEM 42.367188 1551160978.4302
MEM 42.367188 1551160978.5305
MEM 42.367188 1551160978.6308
MEM 42.367188 1551160978.7312
MEM 42.367188 1551160978.8315
MEM 42.367188 1551160978.9318
MEM 42.367188 1551160979.0322
MEM 42.367188 1551160979.1325
MEM 42.367188 1551160979.2329
MEM 42.367188 1551160979.3332
MEM 42.367188 1551160979.4335
MEM 42.367188 1551160979.5338
MEM 42.367188 1551160979.6341
MEM 42.367188 1551160979.7344
MEM 42.367188 1551160979.8347
MEM 42.367188 1551160979.9350
MEM 42.367188 1551160980.0353
MEM 42.367188 1551160980.1356
MEM 42.367188 1551160980.2360
MEM 42.367188 1551160980.3363
MEM 42.367188 1551160980.4366
MEM 42.367188 1551160980.5369
MEM 42.367188 1551160980.6372
MEM 42.367188 1551160980.7376
MEM 42.367188 1551160980.8378
MEM 42.367188 1551160980.9381
MEM 42.367188 1551160981.0384
MEM 42.367188 1551160981.1387
MEM 42.367188 1551160981.2390
MEM 42.367188 1551160981.3394
MEM 42.367188 1551160981.4397
MEM 42.367188 1551160981.5401
MEM 42.367188 1551160981.6404
MEM 42.367188 1551160981.7406
MEM 42.367188 1551160981.8409
MEM 42.367188 1551160981.9412
MEM 42.367188 1551160982.0415
MEM 42.367188 1551160982.1419
MEM 42.367188 1551160982.2423
MEM 42.367188 1551160982.3426
MEM 42.367188 1551160982.4429
MEM 42.367188 1551160982.5433
MEM 42.367188 1551160982.6436
MEM 42.367188 1551160982.7439
MEM 42.367188 1551160982.8442
MEM 42.367188 1551160982.9445
MEM 42.367188 1551160983.0449
MEM 42.367188 1551160983.1452
MEM 42.367188 1551160983.2455
MEM 42.367188 1551160983.3459
MEM 42.367188 1551160983.4462
MEM 42.367188 1551160983.5465
MEM 42.367188 1551160983.6468
MEM 42.367188 1551160983.7471
MEM 42.367188 1551160983.8475
MEM 42.367188 1551160983.9478
MEM 42.367188 1551160984.0481
MEM 42.367188 1551160984.1484
MEM 42.367188 1551160984.2487
MEM 42.367188 1551160984.3491
MEM 42.367188 1551160984.4494
MEM 42.367188 1551160984.5497
MEM 42.367188 1551160984.6500
MEM 42.367188 1551160984.7503
MEM 42.367188 1551160984.8507
MEM 42.367188 1551160984.9510
MEM 42.367188 1551160985.0513
MEM 42.367188 1551160985.1516
MEM 42.367188 1551160985.2520
MEM 42.367188 1551160985.3523
MEM 42.367188 1551160985.4526
MEM 42.367188 1551160985.5529
MEM 42.367188 1551160985.6532
MEM 42.367188 1551160985.7535
MEM 42.367188 1551160985.8538
MEM 42.367188 1551160985.9542
MEM 42.367188 1551160986.0545
MEM 42.367188 1551160986.1548
MEM 42.367188 1551160986.2551
MEM 42.367188 1551160986.3554
MEM 42.367188 1551160986.4557
MEM 42.367188 1551160986.5561
MEM 42.367188 1551160986.6564
MEM 42.367188 1551160986.7567
MEM 42.367188 1551160986.8570
MEM 42.367188 1551160986.9574
MEM 42.367188 1551160987.0577
MEM 42.367188 1551160987.1580
MEM 42.367188 1551160987.2583
MEM 42.367188 1551160987.3587
MEM 42.367188 1551160987.4590
MEM 42.367188 1551160987.5593
MEM 42.367188 1551160987.6597
MEM 42.367188 1551160987.7600
MEM 42.367188 1551160987.8603
MEM 42.367188 1551160987.9606
MEM 42.367188 1551160988.0609
MEM 42.367188 1551160988.1612
MEM 42.367188 1551160988.2615
MEM 42.367188 1551160988.3618
MEM 42.367188 1551160988.4622
MEM 42.367188 1551160988.5625
MEM 42.367188 1551160988.6628
MEM 42.367188 1551160988.7631
MEM 42.367188 1551160988.8634
MEM 42.367188 1551160988.9637
MEM 42.367188 1551160989.0640
MEM 42.367188 1551160989.1644
MEM 42.367188 1551160989.2647
MEM 42.367188 1551160989.3650
MEM 42.367188 1551160989.4653
MEM 42.367188 1551160989.5657
MEM 42.367188 1551160989.6660
MEM 42.367188 1551160989.7663
MEM 42.367188 1551160989.8666
MEM 42.367188 1551160989.9669
MEM 42.367188 1551160990.0672
MEM 42.367188 1551160990.1676
MEM 42.367188 1551160990.2680
MEM 42.367188 1551160990.3683
MEM 42.367188 1551160990.4687
MEM 42.367188 1551160990.5690
MEM 42.367188 1551160990.6693
MEM 42.367188 1551160990.7696
MEM 42.367188 1551160990.8699
MEM 42.367188 1551160990.9702
MEM 42.367188 1551160991.0705
MEM 42.367188 1551160991.1709
MEM 42.367188 1551160991.2712
MEM 42.367188 1551160991.3715
MEM 42.367188 1551160991.4719
MEM 42.367188 1551160991.5723
MEM 42.367188 1551160991.6727
MEM 42.367188 1551160991.7730
MEM 42.367188 1551160991.8733
MEM 42.367188 1551160991.9737
MEM 42.367188 1551160992.0740
MEM 42.367188 1551160992.1743
MEM 42.367188 1551160992.2746
MEM 42.367188 1551160992.3750
MEM 42.367188 1551160992.4753
MEM 42.367188 1551160992.5756
MEM 42.367188 1551160992.6759
MEM 42.367188 1551160992.7762
MEM 42.367188 1551160992.8765
MEM 42.367188 1551160992.9769
MEM 42.367188 1551160993.0772
MEM 42.367188 1551160993.1775
MEM 42.367188 1551160993.2779
MEM 42.367188 1551160993.3782
MEM 42.367188 1551160993.4785
MEM 42.367188 1551160993.5788
MEM 42.367188 1551160993.6791
MEM 42.367188 1551160993.7794
MEM 42.367188 1551160993.8797
MEM 42.367188 1551160993.9801
MEM 42.367188 1551160994.0804
MEM 42.367188 1551160994.1807
MEM 42.367188 1551160994.2810
MEM 42.367188 1551160994.3814
MEM 42.367188 1551160994.4816
MEM 42.367188 1551160994.5820
